137529,-726,-589,14713,617,-102,-371,-74,3432,6072,20
137531,-22,-611,14713,617,-102,-371,-74,3432,6072,20
137533,-22,-611,14713,617,-102,-371,-74,3432,6072,20
137535,-22,-611,14713,617,-102,-371,-74,3432,6072,20
137537,-22,-611,14713,-67,-136,-403,-85,3467,6022,20
137541,-790,-555,16369,-67,-136,-403,-85,3467,6022,20
137543,-790,-555,16369,-67,-136,-403,-85,3467,6022,20
137564,-26,-330,16640,248,56,-156,-80,3470,5880,20
137566,-26,-330,16640,248,56,-156,-80,3470,5880,20
137568,-26,-330,16640,248,56,-156,-80,3470,5880,20
137570,-317,-379,14965,760,90,-207,-80,3470,5880,20
137572,-317,-379,14965,667,90,-207,-80,3470,5880,20
137574,-317,-379,14965,667,90,-207,-80,3470,5880,20
137576,-317,-379,14965,667,90,-207,-80,3457,5959,19
137578,-317,-379,14965,667,90,-207,-68,3457,5959,19
137580,-561,-510,15155,226,51,-231,-68,3457,5959,19
137582,-561,-510,15155,226,51,-231,-68,3457,5959,19
137605,-430,-773,17681,-154,53,-434,-53,3496,5895,21
137607,-430,-773,17681,-154,53,-434,-53,3496,5895,21
137609,-430,-773,17681,-154,53,-434,-53,3496,5895,21
137611,-671,-950,16197,-154,53,-434,-53,3496,5895,21
137613,-671,-950,16197,-154,-203,-458,-53,3496,5895,21
137615,-671,-950,16197,389,-209,-458,-53,3496,5895,21
137617,-671,-950,16197,389,-209,-458,-61,3507,5896,21
137619,-671,-950,16197,389,-209,-458,-61,3507,5896,21
137621,-262,-936,15996,389,-209,-458,-61,3507,5896,21
137623,-262,-936,15996,389,-226,-328,-61,3507,5896,21
137646,-488,-673,16248,131,-378,-320,-84,3488,5803,19
137648,-488,-673,16248,337,-453,-320,-84,3488,5803,19
137650,-488,-673,16248,337,-453,-320,-84,3488,5803,19
137652,-571,-572,16126,337,-453,-320,-84,3488,5803,19
137654,-571,-572,16126,337,-453,-320,-84,3488,5803,19
137656,-571,-572,16126,337,-360,-221,-84,3488,5803,19
137658,-571,-572,16126,389,-360,-221,-115,3493,6079,20
137660,-571,-572,16126,389,-360,-221,-115,3493,6079,20
137662,-338,-578,16407,389,-360,-221,-115,3493,6079,20
137664,-338,-578,16407,389,-360,-221,-115,3493,6079,20
137687,-30,-587,16365,205,-37,-333,-95,3495,5846,20
137689,-30,-587,16365,205,475,-557,-95,3495,5846,20
137691,-30,-587,16365,245,328,-557,-95,3495,5846,20
137693,-598,-677,15809,245,328,-557,-95,3495,5846,20
137695,-598,-677,15809,245,328,-557,-95,3495,5846,20
137697,-598,-677,15809,245,328,-557,-95,3495,5846,20
137699,-598,-677,15809,245,484,-523,-89,3481,5954,20
137701,-598,-677,15646,253,484,-523,-89,3481,5954,20
137703,-519,-721,15646,253,484,-523,-89,3481,5954,20
137705,-519,-721,15646,253,484,-523,-89,3481,5954,20
137725,-642,-644,16674,-138,225,-361,-79,3506,5926,20
137728,-642,-644,16674,-138,225,-361,-79,3506,5926,20
137730,-642,-644,16674,-138,225,-245,-79,3506,5926,20
137734,-662,-577,17120,3,110,-245,-79,3506,5926,20
137736,-662,-577,17120,3,110,-245,-79,3506,5926,20
137738,-662,-577,17120,3,110,-245,-79,3506,5926,20
137740,-662,-577,17120,3,110,-245,-88,3484,6020,20
137742,-641,-645,16585,3,110,-180,-88,3484,6020,20
137744,-641,-645,16585,401,198,-180,-88,3484,6020,20
137746,-641,-645,16585,401,198,-180,-88,3484,6020,20
137766,-447,-551,15475,379,315,-176,-93,3483,5940,19
137768,-447,-551,15475,379,315,-176,-93,3483,5940,19
137771,-447,-551,15895,379,315,-176,-93,3483,5940,19
137773,-370,-614,15895,379,315,-168,-93,3483,5940,19
137775,-370,-614,15895,-90,334,-168,-93,3483,5940,19
137777,-370,-614,15895,-90,334,-168,-93,3483,5940,20
137781,-370,-614,15895,-90,334,-168,-78,3489,5982,20
137783,-185,-511,16625,-90,334,-168,-78,3489,5982,20
137785,-185,-511,16625,-90,334,-265,-78,3489,5982,20
137787,-185,-511,16625,-170,301,-265,-78,3489,5982,20
137807,-627,-804,16243,361,87,-442,-52,3488,5990,20
137809,-627,-804,16243,361,87,-442,-52,3488,5990,20
137811,-631,-813,15834,361,87,-442,-52,3488,5990,20
137814,-631,-813,15834,361,87,-442,-52,3488,5990,20
137816,-631,-813,15834,361,87,-257,-52,3488,5990,20
137818,-631,-813,15834,293,-48,-257,-52,3499,5964,20
137820,-631,-813,15834,293,-48,-257,-85,3499,5964,20
137822,208,-685,15804,293,-48,-257,-85,3499,5964,20
137824,208,-685,15804,293,-48,-257,-85,3499,5964,20
137828,208,-685,15804,293,-48,-330,-85,3499,5964,20
137848,-1049,-573,16769,-87,-230,-490,-90,3501,6078,19
137850,-1049,-573,16769,-77,127,-280,-90,3501,6078,19
137852,162,-646,16748,-77,127,-280,-90,3501,6078,19
137854,162,-646,16748,-77,127,-280,-90,3501,6078,19
137857,162,-646,16748,-77,127,-280,-90,3501,6078,19
137859,162,-646,16748,-77,127,-280,-83,3487,5969,21
137861,162,-646,16748,122,295,-283,-83,3487,5969,21
137863,205,-277,16094,122,295,-283,-83,3487,5969,21
137865,205,-277,16094,122,295,-283,-83,3487,5969,21
137867,205,-277,16094,122,295,-283,-83,3487,5969,21
137889,-748,-756,15746,68,506,-608,-60,3494,6033,21
137891,-748,-756,15746,68,506,-608,-60,3494,6033,21
137893,-846,-582,16312,-32,540,-446,-60,3494,6033,21
137895,-846,-582,16312,-32,540,-446,-60,3494,6033,21
137897,-846,-582,16312,-32,540,-446,-60,3494,6033,21
137900,-846,-582,16312,-32,540,-446,-63,3489,5987,21
137902,-846,-582,16312,-32,540,-446,-63,3489,5987,21
137904,-289,-661,16789,-57,567,-137,-63,3489,5987,21
137906,-289,-661,16789,-57,567,-137,-63,3489,5987,21
137908,-289,-661,16789,-57,567,-137,-63,3489,5987,21
137930,-624,-704,15878,596,348,-119,-51,3481,6008,21
137932,-624,-704,15878,596,348,-119,-51,3481,6008,21
137934,-408,-731,15658,596,348,-119,-51,3481,6008,21
137936,-408,-731,15658,349,204,-115,-51,3481,6008,21
137938,-408,-731,15658,349,204,-115,-51,3481,6008,20
137940,-408,-731,15658,349,204,-115,-57,3481,5907,20
137943,-408,-731,15811,349,204,-115,-57,3481,5907,20
137945,-36,-591,15811,349,204,-115,-57,3481,5907,20
137947,-36,-591,15811,167,95,-151,-57,3481,5907,20
137949,-36,-591,15811,167,95,-151,-57,3481,5907,20
137969,-970,-660,17046,82,-114,-248,-75,3491,5986,20
137971,-970,-660,17046,82,-114,-248,-75,3491,5986,20
137973,-683,-661,16746,82,-114,-248,-75,3491,5986,20
137977,-683,-661,16746,82,-114,-248,-75,3491,5986,20
137979,-683,-661,16746,550,-88,17,-75,3491,5986,21
137981,-683,-661,16746,550,-88,17,-65,3466,5958,21
137984,-683,-723,15774,550,-88,17,-65,3466,5958,21
137986,-163,-723,15774,550,-88,17,-65,3466,5958,21
137988,-163,-723,15774,550,-88,17,-65,3466,5958,21
137990,-163,-723,15774,649,-225,-44,-65,3466,5958,21
138010,-236,-790,15825,-78,-300,-414,-72,3474,6021,21
138012,-236,-790,16593,-78,-300,-414,-72,3474,6021,21
138014,-789,-556,16469,-78,-300,-414,-72,3474,6021,21
138016,-789,-556,16469,-78,-300,-414,-72,3474,6021,21
138018,-789,-556,16469,-78,-300,-414,-72,3474,6021,20
138020,-789,-556,16469,-162,-63,-398,-84,3491,5928,20
138024,-913,-452,17147,-162,-63,-398,-84,3491,5928,20
138027,-913,-452,17147,-162,-63,-398,-84,3491,5928,20
138029,-913,-452,17147,-162,-63,-398,-84,3491,5928,20
138031,-913,-452,17147,-162,-63,-398,-84,3491,5928,20
138051,-195,-651,15708,529,299,-120,-87,3470,5853,21
138053,-451,-714,15658,430,170,-162,-87,3470,5853,21
138055,-307,-714,15658,430,170,-162,-87,3470,5853,21
138057,-307,-714,15658,430,170,-162,-87,3470,5853,21
138059,-307,-714,15658,430,170,-162,-87,3470,5977,21
138061,-307,-714,15658,430,170,-162,-75,3474,5977,21
138063,-569,-628,16280,13,-61,-144,-75,3474,5977,21
138065,-569,-628,16280,13,-61,-144,-75,3474,5977,21
138067,-569,-628,16280,13,-61,-144,-75,3474,5977,21
138072,-569,-628,16280,13,-61,-144,-75,3474,5977,21
138092,150,-526,16252,377,-88,-232,-77,3472,6005,20
138094,-366,-405,15588,377,-88,-232,-77,3472,6005,20
138096,-366,-405,15588,407,10,-383,-77,3472,6005,20
138098,-366,-405,15588,407,10,-383,-77,3472,6005,20
138100,-366,-405,15588,407,10,-383,-79,3447,5932,20
138102,-366,-405,15588,407,10,-383,-79,3447,5932,20
138104,-308,-498,15481,407,10,-383,-79,3447,5932,20
138106,-308,-498,15481,76,270,-487,-79,3447,5932,20
138108,-308,-498,15481,76,270,-487,-79,3447,5932,20
138110,-308,-498,15481,76,270,-487,-79,3447,5932,20
138133,-415,-317,17114,-477,470,-540,-68,3487,5919,20
138135,-753,-693,17610,-477,470,-540,-68,3487,5919,20
138137,-753,-693,17610,-477,470,-540,-68,3487,5919,20
138139,-753,-693,17610,0,562,-455,-68,3487,5919,20
138141,-753,-693,17610,0,562,-455,-66,3486,5953,21
138143,-753,-693,17610,0,562,-455,-66,3486,5953,21
138145,-933,-861,16712,0,562,-455,-66,3486,5953,21
138147,-933,-861,16712,0,562,-455,-66,3486,5953,21
138149,-933,-861,16712,721,465,-191,-66,3486,5953,21
138151,-933,-861,16712,721,465,-191,-66,3486,5953,21
138174,-396,-775,15673,561,-390,-352,-74,3440,6037,21
138176,-786,-776,16072,561,-390,-352,-74,3440,6037,21
138178,-786,-776,16072,561,-390,-352,-74,3440,6037,21
138180,-786,-776,16072,561,-390,-352,-74,3440,6037,21
138182,-786,-776,16072,501,-328,-205,-93,3423,6009,21
138184,-786,-776,15689,501,-328,-205,-93,3423,6009,21
138186,-98,-530,15689,501,-328,-205,-93,3423,6009,21
138188,-98,-530,15689,501,-328,-205,-93,3423,6009,21
138190,-98,-530,15689,501,-328,-205,-93,3423,6009,21
138192,-98,-530,15689,365,-119,-225,-93,3423,6009,21
138215,-785,-327,16051,-102,374,-215,-105,3433,6033,21
138217,-660,-372,16426,-102,374,-215,-105,3433,6033,21
138219,-660,-372,16426,-102,374,-215,-105,3433,6033,21
138221,-660,-372,16426,-102,374,-215,-105,3433,6033,20
138223,-660,-372,16426,-102,374,-215,-90,3456,5945,20
138225,-447,-509,16534,-33,504,-4,-90,3456,5945,20
138227,-447,-509,16534,-33,504,-4,-90,3456,5945,20
138229,-447,-509,16534,-33,504,-4,-90,3456,5945,20
138231,-447,-509,16534,-33,504,-4,-90,3456,5945,20
138233,-447,-509,16534,-33,504,-4,-90,3456,5945,20
138254,-418,-774,15978,212,247,34,-78,3450,5978,21
138256,-187,-820,15978,647,121,-24,-78,3450,5978,21
138260,-187,-820,15978,647,121,-24,-78,3450,5978,21
138262,-187,-820,15978,647,121,-24,-78,3450,5978,21
138264,-187,-820,15978,647,121,-24,-82,3418,6014,21
138266,-350,-800,15400,647,121,-24,-82,3418,6014,21
138268,-350,-800,15400,597,-57,-131,-82,3418,6014,21
138270,-350,-800,15400,597,-57,-131,-82,3418,6014,21
138272,-350,-800,15400,597,-57,-131,-82,3418,6014,21
138274,-350,-800,15400,597,-57,-131,-82,3418,6014,21
138295,-883,-627,17220,-305,-369,-458,-78,3428,5919,19
138297,-883,-627,17220,-305,-369,-458,-78,3428,5919,19
138299,-883,-627,17220,-279,-310,-492,-78,3428,5919,19
138301,-883,-627,17220,-279,-310,-492,-78,3466,5961,21
138303,-883,-627,17220,-279,-310,-492,-74,3466,5961,21
138307,-915,-557,17384,-279,-310,-492,-74,3466,5961,21
138309,-915,-557,17384,-279,-310,-492,-74,3466,5961,21
138311,-915,-557,17384,148,-31,-272,-74,3466,5961,21
138313,-915,-557,17384,148,-31,-272,-74,3466,5961,21
138315,-915,-557,17384,148,-31,-272,-74,3466,5961,21
138336,-580,-600,15174,687,70,15,-103,3422,6039,21
138338,-580,-600,15174,687,70,15,-103,3422,6039,21
138340,-580,-600,15174,687,70,15,-103,3422,6039,21
138342,-580,-600,15174,211,-123,259,-82,3413,6072,21
138344,-580,-600,15174,211,-123,259,-82,3413,6072,21
138346,-137,-545,16399,211,-123,259,-82,3413,6072,21
138348,-137,-545,16399,211,-123,259,-82,3413,6072,21
138350,-137,-545,16399,211,-123,259,-82,3413,6072,21
138352,-137,-545,16399,111,-225,353,-82,3413,6072,21
138356,-137,-545,16979,111,-225,353,-82,3413,6072,21
138377,18,-615,15190,753,-222,35,-89,3400,5961,21
138379,18,-615,15190,753,-222,35,-89,3400,5961,21
138381,18,-615,15190,753,-222,35,-89,3400,5961,21
138383,18,-615,15190,753,-222,35,-107,3403,5943,21
138385,18,-615,15190,249,-266,-314,-107,3403,5943,21
138387,-248,-698,15564,249,-266,-314,-107,3403,5943,21
138389,-248,-698,15564,249,-266,-314,-107,3403,5943,21
138391,-248,-698,15564,249,-266,-314,-107,3403,5943,21
138393,-248,-698,15564,249,-266,-314,-107,3403,5943,21
