170883,103,-1325,103,22,-8,-55,-1486,7610,4443,-132
170909,132,-1354,-45,-42,0,-58,-1491,7627,4438,-132
170938,77,-1343,37,-4,-10,-34,-1486,7620,4441,-133
170964,105,-1311,91,-88,-66,-63,-1473,7616,4443,-133
170991,90,-1335,3,-129,-9,-64,-1464,7615,4434,-132
171018,111,-1360,-15,-99,14,-69,-1476,7619,4411,-131
171046,68,-1330,55,-115,138,-61,-1459,7611,4421,-133
171091,111,-1364,-93,-101,-19,-52,-1480,7608,4408,-132
171120,44,-1351,-103,-49,-83,-61,-1506,7634,4434,-132
171147,74,-1322,-26,-34,-72,-100,-1488,7607,4419,-133
171173,97,-1368,-80,-39,-126,-110,-1504,7624,4412,-133
171200,105,-1354,-75,-17,51,-104,-1514,7621,4423,-133
171229,61,-1358,30,16,-66,-94,-1519,7614,4447,-133
171255,73,-1332,-28,-27,-3,-111,-1526,7614,4460,-132
171282,92,-1346,-28,6,-185,-122,-1533,7621,4441,-132
171309,121,-1364,17,-5,-152,-112,-1534,7618,4464,-132
171337,125,-1340,88,-51,-59,-103,-1507,7601,4443,-133
171382,120,-1346,-6,-78,-11,-75,-1531,7620,4432,-132
171409,107,-1342,21,-77,-30,-50,-1525,7601,4431,-132
171438,96,-1345,-16,-103,17,-61,-1521,7598,4427,-132
171464,99,-1332,-67,-78,-83,-69,-1522,7612,4420,-131
171491,135,-1364,-55,-80,-50,-70,-1514,7588,4397,-133
171517,94,-1340,-33,-49,88,-58,-1510,7602,4416,-133
171546,25,-1340,-53,-63,14,-80,-1498,7604,4409,-133
171573,139,-1353,-87,-35,-56,-91,-1512,7614,4403,-133
171599,144,-1332,-25,2,64,-86,-1500,7625,4424,-131
171628,75,-1359,39,-3,62,-51,-1501,7620,4462,-132
171673,99,-1334,-43,8,-98,-84,-1517,7610,4461,-134
171700,82,-1343,108,10,23,-80,-1517,7625,4473,-134
171728,97,-1353,87,-91,-33,-93,-1515,7629,4463,-132
171755,128,-1332,4,-106,114,-85,-1536,7637,4451,-132
171782,51,-1342,-5,-64,83,-64,-1550,7624,4472,-133
171808,54,-1352,-54,-82,-148,-108,-1545,7634,4450,-131
171837,114,-1355,-88,-43,-321,-114,-1553,7623,4410,-133
171864,126,-1332,-43,-7,-373,-96,-1505,7625,4379,-132
171890,96,-1358,13,-24,-206,-89,-1476,7613,4385,-133
171917,106,-1367,12,-31,-111,-89,-1462,7615,4381,-133
171964,84,-1354,22,-64,-20,-49,-1502,7609,4442,-133
171991,48,-1330,-33,-77,104,-146,-1516,7600,4470,-133
172019,81,-1318,-21,-72,158,-176,-1550,7593,4422,-133
172046,112,-1340,2,-38,23,-127,-1548,7598,4437,-134
172072,74,-1365,-22,-16,42,-144,-1519,7603,4421,-134
172099,119,-1319,-78,55,-6,-154,-1349,7583,4457,-133
172128,110,-1387,64,31,-13,-197,-1226,7565,4458,-132
172154,82,-1317,139,-54,-21,-210,-1136,7554,4432,-132
172181,229,-1313,3,-215,-707,-64,-1156,7560,4259,-133
172208,284,-1412,-134,-306,-564,-21,-1298,7576,4186,-133
172255,153,-1376,-84,-42,-227,234,-1568,7583,4510,-133
172281,56,-1382,-154,150,524,124,-1561,7561,4719,-133
172310,-102,-1302,82,253,708,68,-1519,7538,4977,-133
172337,-51,-1332,91,154,586,-129,-1289,7500,5186,-133
172363,111,-1375,71,-46,-495,-78,-1291,7502,5140,-132
172390,122,-1348,55,-54,353,-124,-1286,7505,5139,-132
172419,37,-1330,54,3,1416,-247,-1201,7505,5134,-133
172445,21,-1339,102,-39,1170,-252,-1101,7500,5165,-133
172472,68,-1320,173,-142,1715,-433,-1105,7523,4923,-133
172498,524,-1416,39,-113,2905,-665,-1100,7546,4782,-133
172546,16,-1362,105,-226,755,97,-1327,7555,4945,-132
172572,95,-1323,-47,-246,1701,68,-1583,7595,5172,-132
172599,62,-1326,-184,-95,596,67,-1607,7598,5219,-132
172627,28,-1360,-121,-58,157,25,-1613,7592,5330,-132
172654,49,-1364,37,22,-20,-57,-1526,7583,5373,-132
172681,58,-1305,-70,-46,324,-68,-1456,7590,5365,-132
172707,61,-1365,2,-101,185,-103,-1445,7609,5275,-132
172736,67,-1357,-75,6,285,-37,-1416,7624,5311,-132
172763,48,-1342,26,-33,288,-78,-1398,7595,5336,-133
172789,25,-1358,-47,20,558,-79,-1371,7592,5480,-132
172836,14,-1336,23,-79,8,-103,-1450,7608,5503,-132
172863,71,-1343,-75,-87,96,-127,-1514,7591,5486,-132
172890,79,-1346,-30,-11,-46,-149,-1512,7593,5466,-132
172918,43,-1342,2,-2,204,-177,-1492,7590,5472,-133
172945,50,-1331,12,-10,-90,-194,-1404,7580,5402,-133
172972,215,-1373,-71,-30,-84,-181,-1391,7575,5349,-133
172998,120,-1350,39,-19,-320,-87,-1370,7572,5354,-133
173027,76,-1346,-26,-20,112,-128,-1362,7565,5349,-132
173053,128,-1346,-52,-15,-247,-74,-1362,7565,5335,-133
173080,112,-1372,-12,-26,-269,-82,-1353,7572,5334,-132
173127,157,-1350,-25,12,-148,-120,-1244,7567,5286,-132
173154,113,-1344,81,-25,-309,-50,-1234,7562,5265,-132
173180,117,-1355,69,-87,-177,-51,-1295,7576,5260,-132
173209,132,-1340,-17,-105,-176,-14,-1367,7587,5245,-133
173236,118,-1348,-25,-106,-132,10,-1412,7576,5264,-133
173262,93,-1332,5,-57,-13,17,-1512,7603,5341,-132
173289,40,-1354,-17,-95,33,-22,-1543,7610,5344,-132
173318,50,-1329,-37,-49,-44,-57,-1549,7603,5388,-134
173344,95,-1339,26,-36,-4,-64,-1529,7593,5374,-133
173371,128,-1359,-18,-79,-105,-67,-1532,7595,5349,-133
173418,24,-1357,-38,-52,114,-77,-1530,7620,5371,-133
173445,50,-1348,-5,-49,-134,-60,-1517,7601,5386,-133
173471,54,-1350,-49,-45,-91,-90,-1508,7599,5368,-133
173500,54,-1333,2,-39,-79,-112,-1516,7600,5369,-133
173527,77,-1358,17,-49,-121,-99,-1525,7626,5366,-132
173553,66,-1358,-66,-62,52,-118,-1534,7613,5360,-132
173580,27,-1347,-38,-36,-134,-101,-1539,7616,5364,-132
173608,112,-1346,-29,-36,-198,-134,-1548,7596,5332,-133
173635,108,-1325,-66,-42,-392,-75,-1537,7606,5290,-132
173662,120,-1339,35,-29,-331,-92,-1554,7618,5295,-132
173709,59,-1328,1,-22,56,-29,-1571,7612,5291,-133
173735,37,-1354,-30,-59,12,-59,-1574,7617,5326,-132
173762,121,-1349,-60,-25,4,-68,-1552,7610,5335,-132
173789,39,-1353,88,-30,122,-61,-1546,7608,5344,-132
173817,1,-1361,-90,-104,-91,-64,-1569,7619,5342,-132
173844,47,-1324,-58,-47,-74,-138,-1560,7621,5312,-132
173871,79,-1315,81,-30,-224,-110,-1554,7610,5309,-132
173897,87,-1389,-95,-154,13,-105,-1571,7611,5288,-132
173926,92,-1356,-109,-69,204,-72,-1600,7625,5282,-132
173953,61,-1291,-45,-21,-81,-75,-1579,7616,5315,-133
174000,172,-1343,-28,-6,11,-67,-1574,7611,5281,-133
174026,27,-1320,4,-3,103,-51,-1576,7608,5275,-133
174053,61,-1296,-86,-57,-251,-75,-1586,7609,5276,-133
174080,31,-1310,0,91,-359,-63,-1542,7613,5294,-133
174108,-57,-1359,-89,54,-456,-141,-1484,7591,5259,-132
174135,153,-1316,52,-1,-216,-289,-1461,7594,5186,-132
174161,115,-1305,53,11,-120,-161,-1433,7604,5163,-132
174188,116,-1385,108,-120,94,-168,-1521,7589,5150,-132
174217,303,-1279,-275,-128,373,-222,-1584,7589,5174,-133
174243,58,-1278,32,102,-617,-78,-1623,7585,5178,-132
174290,472,-1323,-139,-98,775,-35,-1548,7566,5100,-132
174317,160,-1325,-120,-101,573,132,-1576,7574,5153,-132
174344,-27,-1342,48,-18,151,52,-1532,7585,5243,-132
174370,44,-1284,0,-79,-411,90,-1519,7602,5254,-133
174399,140,-1256,156,-82,-658,-29,-1511,7607,5176,-132
174426,131,-1351,-55,-179,-165,115,-1519,7630,5184,-132
174452,-146,-1300,107,-143,94,69,-1579,7633,5257,-132
174479,31,-1381,-179,-147,413,-135,-1613,7621,5269,-133
174508,-35,-1304,-364,-78,896,-168,-1710,7650,5362,-132
174534,-82,-1313,-160,54,-77,-200,-1727,7636,5361,-132
174579,141,-1277,265,133,-1126,-191,-1668,7586,5243,-133
174608,22,-1365,7,117,-844,-178,-1586,7605,5194,-133
174635,196,-1308,7,239,-828,-277,-1371,7577,5131,-133
174661,388,-1296,511,628,-357,-96,-768,7466,5177,-133
174690,42,-1354,699,-219,-957,22,-781,7459,5143,-133
174716,165,-1301,-361,-570,432,-166,-837,7484,5107,-133
174743,13,-1372,-210,-707,479,-60,-1125,7574,4917,-131
174770,22,-1363,-35,192,-378,-44,-1066,7537,5005,-133
174798,103,-1427,17,60,47,-116,-961,7505,5044,-133
174825,156,-1338,-262,-126,235,-123,-1001,7512,5036,-131
174870,28,-1361,-27,152,-3,-16,-974,7509,5152,-133
174899,92,-1371,137,190,143,-131,-911,7503,5181,-133
174925,177,-1408,100,23,571,-69,-890,7511,5226,-132
174952,41,-1365,87,-37,-43,-52,-918,7511,5237,-132
174979,243,-1429,190,-30,-27,-110,-877,7510,5244,-133
175007,111,-1318,9,-152,274,-51,-898,7513,5241,-132
175034,46,-1389,16,-126,21,-19,-884,7510,5265,-133
175060,100,-1421,18,-201,434,-97,-871,7516,5252,-133
175087,-10,-1296,87,-128,-211,-34,-892,7508,5252,-132
175116,165,-1334,-258,-166,6,-184,-882,7503,5220,-133
175161,110,-1090,206,-146,206,-15,-929,7504,5324,-133
175190,116,-1311,-7,-438,1096,-167,-943,7498,5405,-133
175216,189,-1427,-140,155,265,-86,-957,7492,5436,-132
175243,83,-1292,-8,-12,-479,125,-989,7498,5550,-133
175269,103,-1205,112,122,549,-47,-907,7478,5617,-132
175298,179,-1250,170,27,244,-107,-862,7485,5612,-133
175325,-17,-1365,-49,-137,609,-69,-892,7502,5639,-131
175351,13,-1340,10,-112,-112,-22,-909,7503,5636,-133
175378,127,-1324,-41,-88,-50,-81,-901,7514,5628,-132
175407,112,-1360,65,-130,-26,19,-917,7513,5665,-133
175452,56,-1001,-239,-123,790,-187,-992,7507,5813,-133
175480,13,-1395,-209,-68,1033,-330,-959,7508,5793,-133
175507,161,-1223,-41,-32,1655,-273,-937,7527,5664,-133
175534,188,-1278,-138,117,675,-50,-880,7519,5752,-133
175560,229,-1370,-212,-32,-934,344,-961,7557,5851,-132
175589,-185,-1513,286,296,-1326,346,-964,7460,6252,-133
175616,-37,-1364,38,-118,314,-122,-972,7489,6195,-133
175642,76,-1369,-105,-56,-262,33,-949,7496,6139,-133
175669,-86,-1302,96,-44,-462,-36,-971,7503,6156,-133
175697,250,-1347,48,-16,248,-194,-948,7511,6176,-133
175742,-41,-1324,38,-60,-64,-175,-1015,7491,6195,-132
175771,172,-1416,-100,-41,108,-255,-1031,7482,6144,-132
175798,88,-1399,22,-43,-157,-155,-1029,7478,6128,-133
175824,-53,-1302,55,-4,-231,-119,-1036,7459,6154,-132
175851,217,-1281,17,-68,-167,-141,-1068,7459,6124,-133
175880,162,-1327,-78,-49,93,-151,-1057,7467,6070,-132
175906,206,-1370,115,-32,413,-125,-988,7466,6111,-132
175933,45,-1303,-58,-68,-83,-22,-966,7465,6112,-132
175960,81,-1376,-175,-72,-207,-18,-949,7474,6068,-132
175988,67,-1349,210,116,-314,19,-913,7480,6090,-132
176033,-86,-1250,-146,-54,220,-69,-876,7509,6059,-132
176060,52,-1718,49,40,-830,30,-900,7481,6129,-132
176089,238,-1347,213,0,-1244,-131,-940,7485,6090,-132
176115,-10,-1518,-12,-86,-171,-66,-936,7472,6119,-132
176142,62,-1286,-125,-53,16,-151,-1022,7474,6083,-132
176168,97,-1429,70,44,-92,-149,-988,7463,6113,-132
176197,103,-1184,-29,-75,-524,-77,-1041,7410,6106,-133
176224,-8,-1346,102,-51,-766,-63,-1057,7425,6117,-133
176250,191,-1338,-95,-146,-860,-44,-1106,7438,6053,-133
176277,165,-1391,-3,-39,-618,18,-1194,7450,6039,-133
176324,4,-1357,-27,19,-240,-50,-1096,7442,6084,-132
176351,193,-1356,-39,-60,-209,-64,-1128,7448,6018,-132
176379,-56,-1292,98,32,235,-59,-1112,7456,6064,-134
176406,-5,-1418,-32,-31,-25,-112,-1135,7439,6062,-133
