322973,6,-1328,-95,-61,-28,-73,242,7788,-179,-126,,1331.40715
322979,-15,-1342,-70,-44,-28,-68,242,7788,-179,-126,,1343.908107
322988,-15,-1342,-70,-44,-28,-68,217,7794,-167,-126,,1343.908107
322994,-9,-1340,-44,-37,-18,-57,217,7794,-167,-126,,1340.752401
323020,-21,-1341,-21,-37,-41,-63,241,7781,-130,-126,,1341.328819
323028,-35,-1332,-37,-35,-22,-57,233,7784,-187,-127,,1332.973368
323035,-35,-1332,-37,-32,-11,-58,233,7784,-187,-127,,1332.973368
323043,-47,-1329,-64,-22,-18,-66,233,7784,-187,-127,,1331.369971
323049,-40,-1324,-69,-22,-18,-66,240,7775,-185,-127,,1326.400015
323057,-40,-1332,-68,-19,-39,-62,240,7775,-185,-127,,1334.334291
323063,-38,-1332,-68,2,-35,-59,244,7789,-137,-127,,1334.275834
323072,-46,-1339,-21,2,-35,-59,244,7789,-137,-127,,1339.954477
323078,-52,-1342,9,8,-15,-64,244,7789,-137,-127,,1343.03723
323086,-52,-1342,9,6,-24,-72,268,7771,-139,-127,,1343.03723
323112,-43,-1349,50,-25,-43,-79,240,7787,-109,-127,,1350.610973
323119,-65,-1347,4,-43,-18,-82,240,7787,-109,-127,,1348.57332
323127,-55,-1340,-25,-45,-12,-87,259,7772,-91,-127,,1341.361249
323133,-55,-1340,-25,-45,-12,-87,259,7772,-91,-127,,1341.361249
323141,-61,-1323,-25,-38,-12,-95,259,7772,-91,-127,,1324.641461
323147,-56,-1334,-6,-35,-5,-104,252,7770,-90,-127,,1335.188376
323153,-56,-1334,-6,-35,-5,-104,252,7770,-90,-127,,1335.188376
323162,-44,-1345,10,-35,9,-110,252,7775,-151,-127,,1345.756664
323168,-38,-1338,60,-41,24,-109,245,7775,-151,-127,,1339.883577
323176,-31,-1347,56,-41,24,-109,245,7775,-151,-127,,1348.519929
323203,-18,-1348,23,-86,53,-114,253,7772,-138,-127,,1348.316358
323209,-29,-1332,-13,-89,77,-122,253,7772,-138,-127,,1332.379075
323217,-32,-1329,-50,-89,77,-122,253,7772,-138,-127,,1330.325148
323223,-32,-1329,-50,-85,77,-130,254,7771,-135,-127,,1330.325148
323231,-18,-1339,-54,-78,71,-127,254,7771,-135,-127,,1340.209312
323237,-6,-1339,-54,-78,71,-127,254,7771,-135,-127,,1340.101862
323246,0,-1342,-49,-73,51,-111,249,7782,-162,-127,,1342.894262
323252,0,-1342,-49,-64,30,-104,249,7782,-162,-127,,1342.894262
323260,23,-1350,8,-64,30,-104,249,7782,-162,-126,,1350.219612
323266,13,-1345,11,-68,11,-103,232,7789,-132,-126,,1345.107802
323293,3,-1328,-88,-77,10,-84,252,7806,-126,-126,,1330.91585
323301,-7,-1331,-88,-77,10,-84,268,7775,-134,-127,,1333.924286
323307,-13,-1331,-108,-70,3,-69,268,7775,-134,-127,,1335.437756
323315,-9,-1332,-113,-58,2,-70,268,7775,-134,-127,,1336.814871
323321,-9,-1332,-113,-58,2,-70,277,7800,-131,-126,,1336.814871
323330,6,-1335,-84,-32,2,-74,277,7800,-131,-126,,1337.653543
323336,-5,-1326,-47,-16,-15,-67,277,7800,-131,-126,,1326.842116
323342,8,-1345,-7,-16,-15,-67,252,7803,-98,-126,,1345.042007
323350,8,-1345,-7,-12,-21,-57,252,7803,-98,-126,,1345.042007
323356,-10,-1335,0,-17,-39,-51,252,7803,-98,-126,,1335.037453
323383,-33,-1335,-47,-26,-62,-47,283,7791,-206,-127,,1336.234635
323391,-33,-1335,-47,-32,-75,-52,283,7791,-206,-127,,1336.234635
323397,-37,-1343,-74,-18,-72,-54,283,7791,-127,-127,,1345.545986
323405,-51,-1335,-70,-18,-72,-54,269,7787,-127,-127,,1337.806413
323411,-43,-1334,-24,-3,-55,-60,269,7787,-127,-127,,1334.908611
323420,-43,-1334,-24,7,-43,-67,274,7778,-98,-127,,1334.908611
323426,-51,-1355,34,7,-43,-67,274,7778,-98,-127,,1356.385638
323434,-57,-1349,64,4,-28,-63,274,7778,-98,-127,,1351.719645
323440,-57,-1349,80,-17,-16,-68,261,7786,-93,-126,,1352.571625
323448,-48,-1347,80,-17,-23,-72,261,7786,-93,-126,,1350.227018
323475,-54,-1339,-9,-55,-20,-81,286,7772,-114,-126,,1340.118651
323481,-38,-1333,-14,-62,-24,-90,281,7785,-126,-127,,1333.615012
323489,-38,-1333,-14,-62,-24,-90,281,7785,-126,-127,,1333.615012
323495,-32,-1343,-14,-65,-44,-91,281,7785,-126,-127,,1343.45413
323504,-26,-1344,2,-61,-49,-102,277,7776,-56,-127,,1344.252952
323510,-35,-1352,34,-61,-49,-98,277,7776,-56,-127,,1352.880261
323518,-35,-1352,34,-60,-32,-98,271,7779,-111,-127,,1352.880261
323524,-40,-1334,56,-73,-25,-100,271,7779,-111,-127,,1335.773933
323532,-41,-1341,47,-87,-14,-106,271,7779,-111,-127,,1342.449627
323538,-41,-1341,47,-87,-14,-106,245,7785,-113,-127,,1342.449627
323565,4,-1335,-81,-90,34,-109,260,7775,-213,-127,,1337.461027
323571,-5,-1329,-99,-90,34,-109,260,7775,-213,-127,,1332.691637
323579,-4,-1343,-66,-87,34,-105,267,7776,-162,-127,,1344.626714
323586,-4,-1343,-66,-75,28,-101,267,7776,-162,-127,,1344.626714
323594,-25,-1351,-25,-64,11,-94,267,7776,-162,-127,,1351.462541
323600,-12,-1343,-22,-64,11,-94,260,7799,-87,-127,,1343.233785
323608,-12,-1343,-22,-57,15,-91,260,7799,-87,-127,,1343.233785
323614,-12,-1334,-3,-67,33,-90,257,7790,-151,-127,,1334.057345
323622,3,-1334,-45,-67,33,-90,257,7790,-151,-127,,1334.762151
323629,8,-1333,-76,-69,39,-88,257,7790,-151,-127,,1335.188751
323655,12,-1339,-101,-51,-2,-66,283,7784,-127,-126,,1342.857401
323663,5,-1336,-87,-32,-19,-66,283,7784,-127,-126,,1338.839049
323670,-7,-1335,-40,-26,-77,-57,283,7784,-127,-126,,1335.61746
323678,-7,-1339,-14,-15,-99,-63,278,7781,-97,-127,,1339.091483
323684,-24,-1339,-14,-15,-99,-63,278,7781,-97,-127,,1339.288244
323692,-4,-1331,-12,-6,-70,-65,278,7781,-97,-127,,1331.060104
323698,-3,-1332,-32,-17,-49,-57,272,7774,-113,-127,,1332.387706
323706,-3,-1332,-32,-17,-49,-57,272,7774,-113,-127,,1332.387706
323713,-17,-1343,-45,-8,-34,-56,272,7774,-113,-127,,1343.861228
323721,-15,-1338,-22,-20,-49,-53,287,7778,-79,-127,,1338.264921
323747,-19,-1336,-6,-16,-52,-62,282,7765,1,-127,,1336.14857
323753,-19,-1336,-6,-13,-72,-61,292,7776,-94,-127,,1336.14857
323762,-17,-1340,9,-15,-72,-53,292,7776,-94,-127,,1340.138053
323768,-65,-1352,49,-15,-72,-53,292,7776,-94,-127,,1354.448227
323776,-65,-1352,49,-14,-39,-55,287,7781,-95,-127,,1354.448227
323782,-63,-1345,66,-35,-14,-70,287,7781,-95,-127,,1348.091243
323788,-60,-1330,50,-35,-14,-70,287,7781,-95,-127,,1332.291259
323796,-66,-1339,20,-46,-13,-83,295,7769,-91,-127,,1340.774776
323803,-66,-1339,20,-65,-25,-81,295,7769,-91,-127,,1340.774776
323811,-31,-1340,-11,-65,-25,-81,295,7769,-91,-126,,1340.403671
323837,-32,-1336,23,-67,-31,-90,288,7784,-66,-127,,1336.581086
323844,-32,-1336,30,-77,-42,-91,288,7784,-66,-127,,1336.719866
323852,-29,-1354,30,-77,-42,-91,273,7785,-115,-127,,1354.642757
323858,-40,-1343,35,-78,-49,-89,273,7785,-115,-127,,1344.051338
323866,-36,-1333,-1,-86,-47,-101,273,7785,-115,-127,,1333.486408
323872,-36,-1333,-1,-86,-47,-101,267,7779,-103,-127,,1333.486408
323880,-41,-1336,-5,-102,-41,-110,267,7779,-103,-127,,1336.638321
323887,-42,-1335,-30,-101,-16,-103,267,7779,-103,-127,,1335.99738
323895,-44,-1325,-57,-101,-16,-103,280,7786,-87,-127,,1326.955161
323901,-44,-1325,-57,-93,34,-103,280,7786,-87,-127,,1326.955161
323928,-4,-1327,-60,-51,86,-117,287,7783,-87,-127,,1328.361773
323936,0,-1329,-49,-51,86,-117,279,7788,-91,-127,,1329.903004
323942,0,-1329,-49,-52,87,-117,279,7788,-91,-127,,1329.903004
323950,11,-1341,-53,-49,55,-103,279,7788,-91,-127,,1342.092024
323956,20,-1341,-41,-49,55,-103,290,7782,-121,-127,,1341.775689
323964,7,-1338,-49,-48,18,-93,290,7782,-121,-127,,1338.915233
323971,7,-1338,-49,-49,-11,-88,290,7790,-92,-127,,1338.915233
323979,3,-1342,-59,-49,-11,-88,290,7790,-92,-127,,1343.299669
323985,-3,-1330,-93,-46,-24,-84,290,7790,-92,-127,,1333.250914
323993,-3,-1330,-86,-30,-57,-78,285,7789,-95,-127,,1332.780927
324018,-1,-1339,-34,-6,-40,-71,295,7793,-112,-127,,1339.431969
324026,-18,-1333,-7,6,-30,-69,295,7793,-112,-127,,1333.139903
324032,-4,-1341,20,-1,-40,-66,280,7778,-121,-127,,1341.155099
324040,-4,-1341,20,-1,-40,-66,280,7778,-121,-127,,1341.155099
324046,-19,-1333,17,-12,-48,-63,280,7778,-121,-127,,1333.243789
324055,-15,-1364,13,-15,-71,-62,302,7770,-69,-127,,1364.144421
324061,-11,-1338,-20,-12,-25,-58,302,7770,-69,-127,,1338.194679
324069,-11,-1338,-20,-12,-25,-58,306,7769,-81,-127,,1338.194679
324075,-24,-1342,-21,-16,-7,-57,306,7769,-81,-127,,1342.378859
324083,-26,-1333,-26,-23,-40,-62,306,7769,-81,-127,,1333.50703
324110,-30,-1351,28,-24,-46,-60,289,7775,-70,-127,,1351.623098
324116,-27,-1337,48,-38,-48,-64,289,7775,-70,-127,,1338.133775
324124,-33,-1342,61,-38,-48,-69,289,7775,-70,-127,,1343.790906
324130,-37,-1331,39,-54,-59,-69,299,7786,-37,-127,,1332.085207
324139,-37,-1331,39,-56,-38,-75,299,7786,-37,-127,,1332.085207
324145,-42,-1344,26,-64,-30,-75,299,7786,-37,-127,,1344.907432
324153,-30,-1347,-7,-64,-30,-75,304,7768,-54,-127,,1347.352218
324159,-30,-1347,-10,-78,-21,-73,304,7768,-54,-127,,1347.371144
324167,-51,-1325,-10,-82,-45,-84,307,7770,-60,-127,,1326.018854
324173,-60,-1337,-1,-82,-45,-84,307,7770,-60,-127,,1338.345994
324200,-46,-1336,-9,-87,-1,-98,301,7775,-21,-127,,1336.821978
324208,-46,-1336,-9,-91,1,-101,303,7783,-60,-127,,1336.821978
324214,-19,-1348,-1,-91,1,-101,303,7783,-60,-127,,1348.134266
324222,-21,-1355,-20,-97,7,-96,303,7783,-60,-127,,1355.310297
324229,-21,-1331,-68,-95,14,-105,300,7783,-106,-127,,1332.901347
324237,-10,-1331,-68,-95,14,-105,300,7783,-106,-127,,1332.773424
324243,-21,-1333,-73,-92,17,-102,300,7783,-106,-127,,1335.162537
324251,-10,-1314,-76,-78,2,-99,300,7792,-177,-127,,1316.234022
324257,-10,-1314,-76,-78,2,-99,300,7792,-177,-127,,1316.234022
324263,1,-1333,-70,-68,-23,-102,300,7792,-115,-127,,1334.837069
324290,-2,-1334,-42,-43,-23,-91,296,7796,-170,-127,,1334.662504
324298,-10,-1337,-40,-43,-23,-91,296,7796,-170,-127,,1337.635601
324304,-10,-1337,-40,-41,-29,-84,279,7793,-78,-127,,1337.635601
324313,-3,-1331,-64,-40,-31,-74,279,7793,-78,-127,,1332.541181
324319,-11,-1349,-72,-40,-31,-74,279,7793,-78,-127,,1350.96484
324327,-11,-1349,-72,-33,-23,-78,297,7795,-82,-127,,1350.96484
324333,-12,-1338,-71,-9,-12,-68,297,7795,-82,-127,,1339.936193
324341,0,-1327,-64,-9,-12,-68,297,7795,-82,-127,,1328.542434
324347,-4,-1333,-44,-1,-20,-69,286,7769,-59,-127,,1333.731982
324356,-4,-1333,-44,-2,-36,-68,286,7769,-59,-127,,1333.731982
324382,-17,-1341,9,-12,-68,-62,292,7770,-92,-127,,1341.13795
324388,-27,-1335,2,-23,-68,-61,296,7772,-73,-127,,1335.274504
324397,-27,-1335,8,-16,-58,-56,296,7772,-73,-127,,1335.296971
324403,-30,-1335,8,-16,-58,-56,302,7779,-74,-127,,1335.361
324411,-35,-1350,-10,-17,-45,-59,302,7779,-74,-127,,1350.490652
324417,-35,-1341,-4,-27,-46,-68,302,7779,-74,-127,,1341.462635
324425,-35,-1341,-4,-27,-46,-68,312,7763,-70,-127,,1341.462635
324431,-33,-1340,21,-26,-43,-66,312,7763,-70,-127,,1340.570774
324440,-20,-1331,22,-31,-47,-65,312,7763,-70,-127,,1331.33204
324446,-36,-1340,37,-31,-47,-74,299,7758,-38,-127,,1340.994034
324472,-36,-1349,34,-57,-63,-74,298,7771,20,-127,,1349.908515
324481,-43,-1344,11,-66,-39,-69,298,7771,20,-127,,1344.732687
324487,-43,-1331,-9,-66,-39,-69,316,7766,-62,-127,,1331.724821
324495,-43,-1331,-9,-78,-31,-73,316,7766,-62,-127,,1331.724821
324501,-51,-1349,-3,-78,-35,-81,316,7777,-1,-126,,1349.967037
324507,-44,-1342,14,-78,-35,-81,303,7777,-1,-126,,1342.794102
324515,-44,-1339,3,-80,-31,-84,303,7777,-1,-126,,1339.726091
324521,-44,-1339,3,-79,-19,-86,309,7782,-78,-126,,1339.726091
324530,-37,-1346,19,-82,-18,-96,309,7782,-78,-126,,1346.642492
324536,-28,-1326,4,-82,-18,-96,309,7782,-78,-126,,1326.301625
324562,-26,-1333,-75,-89,-11,-80,301,7795,-99,-127,,1335.361374
324571,-22,-1325,-75,-89,-11,-80,301,7795,-99,-127,,1327.303281
324577,-21,-1323,-86,-87,-19,-82,301,7795,-99,-127,,1325.958521
324585,-11,-1330,-76,-76,-31,-93,297,7778,-84,-127,,1332.215073
324591,-11,-1330,-76,-76,-21,-93,297,7778,-84,-127,,1332.215073
324599,-5,-1341,-51,-56,-21,-93,297,7778,-84,-127,,1341.978763
324605,-6,-1339,-34,-48,-29,-83,287,7787,-108,-127,,1339.445034
324614,9,-1335,-16,-46,-39,-84,287,7787,-108,-127,,1335.126211
324620,9,-1335,-16,-46,-39,-84,289,7780,-87,-127,,1335.126211
324628,-8,-1339,-36,-55,-37,-84,289,7780,-87,-127,,1339.507745
324655,-28,-1331,-87,-38,-34,-74,295,7783,-52,-127,,1334.134176
324661,-28,-1331,-87,-21,-33,-74,299,7790,-107,-127,,1334.134176
324669,-17,-1333,-81,-8,-37,-77,299,7790,-107,-127,,1335.566921
324675,-12,-1333,-50,10,-29,-79,299,7790,-107,-127,,1333.991379
324683,0,-1346,-7,10,-29,-79,298,7780,-83,-127,,1346.018202
324689,0,-1346,-7,12,-17,-69,298,7780,-83,-127,,1346.018202
324698,2,-1343,31,-6,-15,-71,298,7780,-83,-127,,1343.359222
324704,5,-1350,44,-6,-15,-71,295,7773,-36,-127,,1350.726101
324712,5,-1345,14,-15,-46,-70,295,7773,-36,-127,,1345.082154
324718,-1,-1345,14,-19,-67,-62,298,7782,-93,-127,,1345.073232
324745,-51,-1327,-54,-24,-83,-63,311,7761,-99,-128,,1329.077123
324751,-46,-1337,-13,-13,-100,-67,311,7761,-99,-128,,1337.854252
324759,-46,-1337,-13,-4,-83,-70,287,7763,-51,-127,,1337.854252
324765,-39,-1341,49,-4,-83,-70,287,7763,-51,-127,,1342.461545
324773,-18,-1352,91,-21,-54,-75,287,7763,-51,-127,,1355.178586
324780,2,-1363,103,-38,-45,-67,292,7769,-75,-127,,1366.887706
324788,2,-1363,103,-38,-45,-67,292,7769,-75,-127,,1366.887706
324794,2,-1351,77,-59,-62,-64,292,7769,-75,-127,,1353.193999
324802,-13,-1347,17,-77,-87,-64,301,7778,-30,-127,,1347.169997
324808,-13,-1347,17,-77,-87,-64,301,7778,-30,-127,,1347.169997
324835,-51,-1332,-19,-80,-113,-70,303,7764,-41,-125,,1333.111398
324843,-56,-1339,1,-72,-81,-69,288,7774,-89,-125,,1340.170885
324849,-49,-1352,36,-72,-81,-69,288,7774,-89,-125,,1353.366543
324857,-49,-1352,36,-73,-57,-73,279,7779,-95,-127,,1353.366543
324864,-28,-1341,57,-92,-7,-78,279,7779,-95,-127,,1342.502886
324872,-24,-1339,32,-92,-7,-78,279,7779,-95,-127,,1339.597328
324878,-24,-1339,32,-100,19,-78,290,7776,-101,-127,,1339.597328
324886,-36,-1339,1,-102,29,-77,290,7776,-101,-127,,1339.484229
324892,-8,-1343,-44,-102,29,-77,290,7776,-101,-127,,1343.744395
324900,-9,-1339,-85,-100,9,-78,283,7786,-74,-127,,1341.725382
324927,-18,-1341,-97,-64,-103,-75,285,7771,-39,-127,,1344.624111
324933,-35,-1334,-77,-64,-103,-75,285,7771,-39,-127,,1336.67872
324941,-21,-1340,-42,-59,-103,-68,260,7784,-135,-127,,1340.822509
324947,-21,-1334,-18,-51,-91,-73,260,7784,-135,-127,,1334.286701
324954,-27,-1334,-18,-51,-91,-73,274,7790,-127,-127,,1334.394619
324962,-31,-1336,6,-43,-70,-76,274,7790,-127,-127,,1336.373077
324968,-1,-1347,-24,-41,-30,-76,274,7790,-127,-127,,1347.214163
324976,-1,-1347,-24,-41,-30,-76,276,7783,-108,-127,,1347.214163
324982,17,-1343,-73,-51,-12,-79,276,7783,-108,-127,,1345.08996
324990,-5,-1326,-109,-47,-45,-61,276,7783,-108,-127,,1330.481868
325017,-39,-1348,-41,3,-89,-64,279,7782,-23,-127,,1349.187163
325023,-39,-1348,-41,10,-67,-69,279,7782,-23,-127,,1349.187163
325031,-6,-1346,33,6,-86,-64,279,7782,-23,-127,,1346.41784
325038,19,-1341,42,6,-86,-64,269,7770,-108,-127,,1341.792085
325046,19,-1341,42,-1,-112,-59,269,7770,-108,-127,,1341.792085
325052,-9,-1356,53,-10,-97,-55,259,7765,-105,-127,,1357.065216
325060,-35,-1346,18,-10,-98,-49,259,7765,-105,-127,,1346.575286
325066,-32,-1332,-26,-33,-98,-49,259,7765,-105,-127,,1332.637985
325074,-32,-1332,-26,-43,-142,-50,283,7778,-113,-127,,1332.637985
325081,-45,-1327,-58,-31,-195,-49,283,7778,-113,-127,,1329.028969
325107,-17,-1352,50,-15,-118,-56,247,7772,-169,-127,,1353.031042
325115,-17,-1352,81,-26,-106,-60,245,7768,-117,-127,,1354.530915
325122,-24,-1345,81,-26,-106,-60,245,7768,-117,-127,,1347.650548
325130,-53,-1352,117,-43,-149,-47,245,7768,-117,-127,,1358.087626
325136,-76,-1344,86,-61,-130,-48,256,7762,-103,-127,,1348.891397
325144,-76,-1344,86,-84,-59,-60,256,7762,-103,-127,,1348.891397
325150,-48,-1347,28,-84,-59,-60,256,7762,-103,-127,,1348.145764
325158,-44,-1330,-48,-94,-13,-54,259,7773,-175,-127,,1331.593031
325165,-52,-1330,-76,-85,4,-46,259,7773,-175,-127,,1333.184158
325173,-52,-1330,-76,-85,4,-46,252,7771,-158,-127,,1333.184158
325197,-22,-1353,11,-66,-39,-81,243,7777,-65,-127,,1353.223559
325206,-60,-1336,35,-66,-90,-70,243,7777,-65,-127,,1337.804545
325212,-60,-1336,35,-70,-90,-70,237,7764,-163,-127,,1337.804545
325220,-80,-1347,57,-84,-122,-83,237,7764,-163,-127,,1350.576914
325226,-69,-1345,12,-97,-27,-89,237,7764,-163,-127,,1346.822186
325234,-54,-1326,-64,-97,-27,-89,248,7775,-151,-127,,1328.641411
325240,-54,-1326,-64,-99,77,-103,248,7775,-151,-127,,1328.641411
325249,-34,-1338,-133,-76,100,-99,248,7775,-151,-127,,1345.023792
325255,-16,-1327,-122,-76,100,-99,248,7777,-206,-126,,1332.692388
325263,-16,-1327,-133,-49,47,-92,248,7777,-206,-126,,1333.744353
325289,28,-1346,9,-15,-82,-84,237,7775,-158,-129,,1346.321284
325296,14,-1346,18,-15,-82,-84,232,7775,-158,-129,,1346.193151
325304,-10,-1337,31,-28,-180,-75,232,7775,-158,-129,,1337.396725
325310,-10,-1337,31,-24,-100,-71,217,7781,-166,-127,,1337.396725
325318,-19,-1340,-23,-24,-100,-71,217,7781,-166,-127,,1340.332048
325324,-26,-1345,-80,-9,24,-61,217,7781,-166,-127,,1347.627916
325332,230,-1343,-98,-10,-23,-56,234,7769,-158,-127,,1366.072106
325339,6,-1343,-98,-10,-23,-56,234,7769,-158,-127,,1346.584197
325347,33,-1330,-100,-11,-145,-49,234,7769,-158,-127,,1334.162284
325353,30,-1349,-116,8,-225,-48,225,7767,-148,-126,,1354.310526
325380,74,-1349,108,34,-290,-14,216,7776,-120,-126,,1355.337965
325386,-20,-1344,118,-13,-398,18,216,7776,-120,-126,,1349.318346
325394,-89,-1360,94,-38,-480,8,203,7744,-268,-126,,1366.146771
325400,-95,-1324,30,-38,-480,8,203,7744,-268,-126,,1327.742821
325408,-95,-1324,30,-62,-497,-25,191,7754,-231,-126,,1327.742821
325414,-88,-1306,13,-50,-379,-38,191,7754,-231,-126,,1309.025974
325423,-110,-1325,-27,-50,-379,-38,191,7754,-231,-126,,1329.83232
325429,-110,-1325,-27,-31,-249,-20,183,7736,-233,-127,,1329.83232
325437,-128,-1360,2,-38,-219,-30,183,7736,-233,-127,,1366.011713
325443,-107,-1331,47,-38,-219,-30,183,7736,-233,-127,,1336.120878
325470,-86,-1376,68,-63,-8,-52,181,7744,-300,-127,,1380.360822
325478,-86,-1376,68,-122,-150,-53,181,7744,-300,-127,,1380.360822
325484,-140,-1337,43,-122,-150,-53,181,7744,-300,-127,,1344.997398
325492,-95,-1322,-1,-145,-235,-90,187,7755,-265,-127,,1325.409371
325498,-95,-1322,255,-122,-147,-108,187,7755,-265,-127,,1349.716266
325507,-66,-1324,13,-122,-147,-108,164,7763,-290,-127,,1325.707736
325513,-113,-1329,-76,-99,-7,-95,164,7763,-290,-127,,1335.958832
325521,-114,-1344,-17,-102,-51,-100,164,7763,-290,-127,,1348.933282
325527,-114,-1344,-17,-102,-51,-100,133,7754,-291,-127,,1348.933282
325535,-133,-1320,24,-108,-99,-132,133,7754,-291,-127,,1326.900524
325560,-79,-1370,-26,-97,108,-156,123,7765,-330,-127,,1372.522131
325568,-79,-1321,-36,-97,108,-156,121,7761,-288,-127,,1323.849689
325574,-53,-1321,-36,-111,93,-166,121,7761,-288,-127,,1322.552834
325582,-10,-1309,-148,-105,95,-187,121,7761,-288,-127,,1317.378078
325588,6,-1333,-152,-105,95,-187,121,7762,-256,-127,,1341.651594
325597,6,-1333,-152,-63,93,-177,121,7762,-256,-127,,1341.651594
325603,-50,-1339,-126,-22,131,-155,121,7762,-256,-127,,1345.844345
325611,-10,-1330,-33,-22,131,-138,111,7757,-295,-127,,1330.446917
325617,4,-1345,17,-10,183,-138,111,7757,-295,-127,,1345.113378
325625,4,-1345,17,-21,145,-149,117,7772,-267,-126,,1345.113378
325652,28,-1349,-52,-26,156,-122,125,7761,-277,-126,,1350.292191
325658,45,-1340,-89,-31,182,-111,125,7761,-277,-126,,1343.706069
325666,45,-1340,-89,-22,149,-94,163,7766,-249,-126,,1343.706069
325672,7,-1341,-123,-22,149,-94,163,7766,-249,-126,,1346.647318
325681,-3,-1331,-67,6,117,-88,163,7766,-249,-126,,1332.688636
325687,0,-1332,-29,21,135,-84,160,7746,-220,-126,,1332.315653
325695,0,-1332,-29,21,190,-76,160,7746,-220,-126,,1332.315653
325701,55,-1366,13,20,190,-76,160,7746,-220,-126,,1367.168607
325709,71,-1343,77,26,121,-69,168,7767,-193,-126,,1347.077949
325715,71,-1357,58,-10,25,-44,168,7767,-193,-126,,1360.093379
325742,-11,-1351,25,-50,-21,-46,211,7756,-189,-126,,1351.276064
325748,15,-1331,40,-44,-52,-36,211,7756,-189,-126,,1331.685398
325756,-39,-1326,-19,-44,-52,-36,211,7756,-189,-126,,1326.709463
325763,-39,-1326,-19,-46,-54,-26,216,7752,-202,-126,,1326.709463
325771,-57,-1343,-6,-55,-106,-30,216,7752,-202,-126,,1344.222452
325777,-88,-1337,5,-62,-118,-45,216,7752,-202,-126,,1339.902235
325785,-118,-1333,44,-62,-118,-45,196,7759,-186,-126,,1338.935771
325791,-118,-1333,44,-67,-73,-57,196,7759,-186,-126,,1338.935771
325799,-105,-1325,90,-83,-5,-58,196,7759,-186,-126,,1332.197433
325806,-102,-1353,90,-83,-5,-58,214,7774,-205,-126,,1359.820944
325832,-54,-1333,7,-115,74,-109,232,7765,-154,-126,,1334.111689
325840,-60,-1335,-58,-115,74,-99,232,7765,-154,-126,,1337.605697
325847,-76,-1324,-103,-116,77,-99,223,7775,-181,-126,,1330.173297
325855,-55,-1323,-96,-105,77,-114,223,7775,-181,-126,,1327.618168
325861,-55,-1323,-96,-88,16,-117,220,7786,-215,-126,,1327.618168
325869,-38,-1327,-24,-88,16,-117,220,7786,-215,-126,,1327.760897
325875,-58,-1355,-8,-79,-23,-126,220,7786,-215,-126,,1356.264355
325881,-58,-1355,-8,-83,-34,-127,197,7780,-201,-126,,1356.264355
325890,-78,-1335,4,-83,-34,-127,197,7780,-201,-126,,1337.282693
325896,-77,-1329,-22,-89,-4,-129,197,7780,-201,-126,,1331.41053
325922,-22,-1342,-84,-48,127,-162,196,7778,-298,-126,,1344.806306
325931,-22,-1342,-84,-48,127,-162,196,7778,-298,-126,,1344.806306
325937,-19,-1317,-95,-31,182,-140,196,7778,-298,-126,,1320.558594
325945,-12,-1330,-78,-17,208,-129,213,7771,-212,-126,,1332.339296
325951,-12,-1330,-78,-17,208,-129,213,7771,-212,-126,,1332.339296
325959,-7,-1349,-47,8,193,-134,222,7779,-188,-126,,1349.836657
325965,4,-1346,-7,9,181,-134,222,7779,-188,-126,,1346.024145
325974,38,-1330,2,9,181,-134,222,7779,-188,-126,,1330.54425
325980,38,-1330,2,-1,168,-113,234,7781,-148,-126,,1330.54425
325988,42,-1343,-44,-4,147,-109,234,7781,-148,-126,,1344.376807
326014,21,-1328,-33,4,72,-93,244,7775,-73,-126,,1328.575929
326021,21,-1341,-14,-5,66,-94,251,7771,-117,-126,,1341.237488
326029,47,-1341,-14,-8,2,-65,251,7771,-117,-126,,1341.896419
326035,36,-1349,1,-8,2,-65,251,7771,-117,-126,,1349.480641
326043,9,-1349,50,-7,-59,-50,244,7769,-115,-128,,1349.956296
326049,9,-1349,50,-16,-85,-49,244,7769,-115,-128,,1349.956296
326055,-28,-1357,55,-16,-85,-49,244,7769,-115,-126,,1358.402739
326064,-39,-1333,33,-26,-70,-34,271,7763,-146,-126,,1333.978636
326070,-53,-1339,13,-46,-84,-38,271,7763,-146,-126,,1340.111563
326078,-53,-1339,13,-46,-84,-38,283,7765,-114,-127,,1340.111563
326105,-25,-1340,41,-53,26,-41,296,7758,-112,-126,,1340.860172
326111,-5,-1341,48,-66,-1,-41,296,7758,-112,-126,,1341.868101
326119,-5,-1341,48,-66,-1,-41,297,7768,-127,-126,,1341.868101
326125,-20,-1349,26,-75,-60,-39,297,7768,-127,-126,,1349.398755
326133,-41,-1349,7,-88,-72,-45,297,7768,-127,-126,,1349.641063
326139,-61,-1328,-16,-88,-72,-45,296,7783,-62,-126,,1329.496521
326148,-61,-1328,-16,-97,-97,-56,296,7783,-62,-126,,1329.496521
